time,size_blue
7.667,6.921194631846211
7.668000000000001,6.921390197382383
7.669,6.923990203533761
7.67,6.926986151701707
7.671000000000001,6.927248135670429
7.672000000000001,6.931346131364645
7.673,6.931438855550386
7.673999999999999,6.931238460438547
7.675000000000001,6.932766663374668
7.676,6.932343373391909
7.677,6.93262266061993
7.678000000000001,6.935020467691832
7.679,6.935193898262465
7.68,6.932624518621448
7.681000000000001,6.9333548468973945
7.682,6.932383362860931
7.683,6.933910350844245
7.684000000000001,6.935166776969814
7.685,6.937663508562716
7.686,6.939258019742389
7.687000000000001,6.941144838564196
7.688000000000001,6.94021668019246
7.689,6.941645423513873
7.689999999999999,6.9449372789953205
7.691000000000001,6.9439777410574255
7.692,6.946999592744541
7.693,6.9462628715303705
7.694000000000001,6.945041924988409
7.695,6.945658021673231
7.696,6.946945622846795
7.697000000000001,6.948546536092173
7.698,6.94714979781219
7.699,6.94798711211424
7.700000000000001,6.947032243506462
7.701,6.944791955170455
7.702,6.943447932913375
7.702999999999999,6.942388416756642
7.704000000000001,6.943364862029977
7.705,6.945350265502588
7.705999999999999,6.943134965108368
7.707000000000001,6.94383990164951
7.708,6.942098951990464
7.709,6.943247224705796
7.710000000000001,6.942392560466768
7.711,6.940852107365118
7.712,6.942273212560416
7.713000000000001,6.941475747012937
7.714,6.941111783969437
7.715,6.937701349372381
7.716000000000001,6.939357348164996
7.717,6.940812287091441
7.718,6.940962473620036
7.718999999999999,6.938659766783712
7.720000000000001,6.9407361488379244
7.721,6.939811487494581
7.721999999999999,6.93922745076214
7.723000000000001,6.943068018759843
7.724,6.94208346668353
7.725,6.943412237591327
7.726000000000001,6.944452788919149
7.727,6.94521823688374
7.728,6.94581057896222
7.729000000000001,6.94655391063296
7.73,6.947130094318424
7.731,6.9471880724594905
7.732000000000001,6.949747141755242
7.733,6.947787869944109
7.734,6.949563156792559
7.734999999999999,6.951019827155271
7.736000000000001,6.952278157243903
7.737,6.954206184639227
7.737999999999999,6.954198854741394
7.739000000000001,6.951349294185064
7.74,6.951374392731811
7.741,6.949929217630094
7.742000000000001,6.948898947391893
7.743,6.947051749269315
7.744,6.946428639716235
7.745000000000001,6.945614652898057
7.746,6.941951121141027
7.747,6.943212025055475
7.748000000000001,6.94690505777711
7.749,6.948015523934848
7.75,6.947831301158736
7.750999999999999,6.94788413139308
7.752000000000001,6.947350947391644
7.753,6.947635376240059
7.754,6.947716494537486
7.755000000000001,6.946511117237387
7.756,6.9493440077957125
7.757,6.947104799108924
7.758000000000001,6.948394336629597
7.759,6.948372596445531
7.76,6.95155407234423
7.761000000000001,6.952239569679438
7.762,6.951803803785039
7.763,6.951547524228183
7.764000000000001,6.951751395902464
7.765000000000001,6.950062920762787
7.766,6.948975888511042
7.766999999999999,6.946259906171767
7.768000000000001,6.944923040175642
7.769,6.945213156624269
7.77,6.945833271824642
7.771000000000001,6.94280614848457
7.772,6.942726382988871
7.773,6.943767581203458
7.774000000000001,6.943646633058275
7.775,6.9427722516670425
7.776,6.942252443361614
7.777000000000001,6.941526840611776
7.778,6.940647659433648
7.779,6.941065333895647
7.780000000000001,6.944897160993626
7.781000000000001,6.943846736179013
7.782,6.94347717214486
7.782999999999999,6.943533888752466
7.784000000000001,6.942573524107432
7.785,6.944470072989175
7.786,6.94081599714098
7.787000000000001,6.940105612377294
7.788,6.941554193430968
7.789,6.941222890786581
7.790000000000001,6.940048765881747
7.791,6.940893163305292
7.792,6.9424824682923045
7.793000000000001,6.9429586100157765
7.794,6.941815751658776
7.795,6.9426847404025
7.796000000000001,6.942180494176342
7.797000000000001,6.943511795069664
7.798,6.946023980402551
7.798999999999999,6.941993997952192
7.800000000000001,6.942310615516488
7.801,6.939672320079799
7.802,6.943718029940804
7.803000000000001,6.943107848080059
7.804,6.944440831935963
7.805,6.94452308091205
7.806000000000001,6.943376870823589
7.807,6.942040280484847
7.808,6.944716031001397
7.809000000000001,6.946384165046909
7.81,6.949632502052374
7.811,6.94985979917751
7.812000000000001,6.950459011690402
7.813000000000001,6.950170015641054
7.814,6.949849163915357
7.814999999999999,6.948320593973056
7.816000000000001,6.948593428785355
7.817,6.947469022104295
7.818,6.9483144336212375
7.819000000000001,6.948724776590584
7.82,6.949323363863721
7.821,6.952141837161533
7.822000000000001,6.9522197232340455
7.823,6.953568690635347
7.824,6.9569892793859935
7.825000000000001,6.959218009723119
7.826,6.96120119369181
7.827,6.96084857442982
7.827999999999999,6.961354054640013
7.829000000000001,6.95938283333926
7.83,6.96031908659927
7.830999999999999,6.960896182560649
7.832000000000001,6.96107152790359
7.833,6.96285293817972
7.834,6.9610583665577845
7.835000000000001,6.963811984699351
7.836,6.96539261527228
7.837,6.96541737747633
7.838000000000001,6.965317156213332
7.839,6.966223849748007
7.84,6.968794896829104
7.841000000000001,6.969095123815063
7.842,6.969463197427291
7.843,6.969629780700305
7.843999999999999,6.972618582535929
7.845000000000001,6.972165902379766
7.846,6.972256192590479
7.846999999999999,6.974735161572511
7.848000000000001,6.975107820414947
7.849,6.977064525679853
7.85,6.975743858264552
7.851000000000001,6.975552740499333
7.852,6.9780651548305945
7.853,6.977120300762232
7.854000000000001,6.977015481389284
7.855,6.9775634064699465
7.856,6.97611795757967
7.857000000000001,6.975593029362387
7.858,6.9759103856665385
7.859,6.976122183701866
7.859999999999999,6.978307823850031
7.861000000000001,6.980911201937462
7.862,6.979678482385548
7.862999999999999,6.979993497933802
7.864000000000001,6.981209250825883
7.865,6.983772332057487
7.866,6.9850588115139525
7.867000000000001,6.985661137638398
7.868,6.986864440079314
7.869,6.988079274318548
7.870000000000001,6.986731705276443
7.871,6.987176926897957
7.872,6.98964829777682
7.873000000000001,6.989453209976423
7.874,6.989796977382066
7.875,6.989545573595136
7.875999999999999,6.98597999069592
7.877000000000001,6.986149497041383
7.878,6.98676889596714
7.879,6.9860854081599575
7.880000000000001,6.984374460448173
7.881,6.9831019313138425
7.882,6.984461042502554
7.883000000000001,6.987753462950582
7.884,6.990101706922127
7.885,6.988087073762115
7.886000000000001,6.989590767735013
7.887,6.9886659680447165
7.888,6.987870570697355
7.889000000000001,6.987267609541584
7.890000000000001,6.9885334863173405
7.891,6.990204431237322
7.891999999999999,6.990183690909284
7.893000000000001,6.990190056984695
7.894,6.991068928116581
7.895,6.992113738410876
7.896000000000001,6.99413168846776
7.897,6.992212652134693
7.898,6.992380624614464
7.899000000000001,6.990807684264122
7.9,6.990862045190362
7.901,6.9906360032311285
7.902000000000001,6.99069701254091
7.903,6.989553202297583
7.904,6.987309286954378
7.905000000000001,6.9840939051924895
7.906000000000001,6.9840197051881
7.907,6.983465761629429
7.907999999999999,6.982519889551277
7.909000000000001,6.984771565258861
7.91,6.983532032315207
7.911,6.98593450499665
7.912000000000001,6.98866816313895
7.913,6.985682200551643
7.914,6.985965459060321
7.915000000000001,6.985461362870622
7.916,6.980937864782712
7.917,6.978761797036069
7.918000000000001,6.98013702310697
7.919,6.983503040258728
7.92,6.98508259368899
7.921000000000001,6.985735644108103
7.922000000000001,6.9858367208283605
7.923,6.988664160097068
7.923999999999999,6.9922364915064925
7.925000000000001,6.991432661993196
7.926,6.988367772364906
7.927,6.985145731392764
7.928000000000001,6.987395770056816
7.929,6.987455475582292
7.93,6.987883631950475
7.931000000000001,6.985153529800541
7.932,6.984083337112835
7.933,6.983745447523918
7.934000000000001,6.984212838797804
7.935,6.983709911549831
7.936,6.982184979807227
7.937000000000001,6.9810644329607365
7.938000000000001,6.983132480733525
7.939,6.9836588368203625
7.939999999999999,6.984772958593763
7.941000000000001,6.983469401572031
7.942,6.978877895271055
7.943,6.978175509862297
7.944000000000001,6.976923548670658
7.945,6.9776164902156825
7.946,6.9830081402991615
7.947000000000001,6.9842548683019
7.948,6.988766837171007
7.949,6.98981127154378
7.950000000000001,6.988937826676611
7.951,6.989628835773857
7.952,6.992612171171158
7.952999999999999,6.9956737552358765
7.954000000000001,6.994887469636659
7.955,6.995426788025053
7.955999999999999,6.993274155785055
7.957000000000001,6.994727790650814
7.958,6.997347293540907
7.959,6.997545078351018
7.960000000000001,6.996611339866061
7.961,6.997321595715187
7.962,6.99812354682408
7.963000000000001,6.998387363951948
7.964,6.998807265492558
7.965,6.998663089424804
7.966000000000001,7.000390515360851
7.967,7.0017023476884495
7.968,7.000263221439359
7.968999999999999,6.998780085638211
7.970000000000001,6.998506866118999
7.971,6.999819555456271
7.971999999999999,7.000190167654431
7.973000000000001,6.999294817737951
7.974,6.999846908642764
7.975,6.9994512433784575
7.976000000000001,7.000993623705176
7.977,7.001660089621619
7.978,7.001289187378552
7.979000000000001,7.001793130713745
7.98,7.004030691358508
7.981,7.003252737441703
7.982000000000001,7.004030413280692
7.983,7.004051071873522
7.984,7.004867611381036
7.984999999999999,7.003953643570108
7.986000000000001,7.004263486847615
7.987,7.006169281179291
7.987999999999999,7.0048033175909925
7.989000000000001,7.002809487515787
7.99,7.000876347217663
7.991,6.999136446295869
7.992000000000001,7.0002220932110175
7.993,6.998105817902671
7.994,6.997762256081155
7.995000000000001,6.998884560244087
7.996,6.999684226572676
7.997,6.9992003145970445
7.998000000000001,6.999638745527269
7.999,6.999943101587891
8.0,6.999717210172192
8.001000000000001,6.999512739322175
8.002,7.003222258510774
8.003,7.00464996184972
8.004,7.00875177981657
8.005,7.008089385915409
8.006,7.008086157091085
8.007,7.006087444223027
8.008,7.0049247963282575
8.009,7.0081004869933805
8.01,7.007397832402083
8.011,7.010601253406451
8.012,7.008744415371679
8.013,7.007191377164151
8.014,7.006777890128673
8.015,7.0068083438498014
8.016,7.008417707797687
8.017,7.009271335435787
8.018,7.008737596691763
8.019,7.00865662777267
8.02,7.008278434182444
8.021,7.0069472660039285
8.022,7.005658773826431
8.023,7.007435607303325
8.024,7.004642733405259
8.025,7.007362668050282
8.026,7.006946008767398
8.027,7.005842097230692
8.028,7.007157785091245
8.029,7.009666175389704
8.03,7.01158640183495
8.031,7.012521350433931
8.032,7.014392288125282
8.033000000000001,7.011777818903905
8.034,7.0110747877403
8.035,7.009748784154219
8.036,7.0118400454477685
8.037,7.0113582907612
8.038,7.012842722222323
8.039,7.0138318451335975
8.04,7.012583876678504
8.041,7.011776437031242
8.042,7.013978209677625
8.043,7.012869072639647
8.044,7.013200466881156
8.045,7.012079977759965
8.046,7.011709202076009
8.047,7.011766861665389
8.048,7.010645764839715
8.049,7.0092405102016535
8.05,7.009829978932763
8.051,7.008609801381355
8.052,7.007444122511725
8.053,7.006072981624558
8.054,7.006079643822885
8.055,7.007720852446521
8.056,7.010262555215785
8.057,7.0092323141783615
8.058,7.012804010303288
8.059,7.011327652343613
8.06,7.01319247076668
8.061,7.0121688682007095
8.062,7.0109064737105085
8.063,7.009845917588803
8.064,7.009893025992492
8.065000000000001,7.010951977189674
8.066,7.01215473278067
8.067,7.010775294499696
8.068,7.009322748402912
8.069,7.007987006282829
8.07,7.007939690060789
8.071,7.007734262954749
8.072,7.006344775121403
8.073,7.0069069049895765
8.074,7.010657750098701
8.075,7.009980911440074
8.076,7.009417969677381
8.077,7.010444076418462
8.078,7.009680589663974
8.079,7.010881523237141
8.08,7.009862416405242
8.081,7.012924340379239
8.082,7.013606484046578
8.083,7.012744922154964
8.084,7.011933461384829
8.085,7.01124179885801
8.086,7.0135685865364135
8.087,7.011668944277935
8.088,7.010730568106549
8.089,7.009962212870867
8.09,7.010067384939894
8.091,7.009763853414313
8.092,7.007508104039943
8.093,7.006998574081628
8.094,7.006969450509928
8.095,7.006094622687533
8.096,7.007323563382454
8.097000000000001,7.008924687985993
8.098,7.008929311595421
8.099,7.0094281916812085
8.1,7.006100486856479
8.101,7.00555667842262
8.102,7.007294320367973
8.103,7.006746720316731
8.104,7.005696971366019
8.105,7.009471114635216
8.106,7.012511450389475
8.107,7.0133893537681455
8.108,7.015341365540326
8.109,7.01190959494688
8.11,7.010779210004989
8.111,7.01015694606521
8.112,7.0099090178648575
8.113,7.009254718696024
8.114,7.005304259207562
8.115,7.006051452495047
8.116,7.007050824323787
8.117,7.009743358946103
8.118,7.008611532016862
8.119,7.007348710203785
8.12,7.003190145616927
8.121,7.002849820626722
8.122,7.004420952788755
8.123,7.003571448891912
8.124,7.007130256660917
8.125,7.00684897236599
8.126000000000001,7.007213398852527
8.127,7.005161644150942
8.128,7.005750378332568
8.129,7.002712619698481
8.13,7.003951660878837
8.131,7.005239841834134
8.132,7.007543775413702
8.133,7.00604086419794
8.134,7.00642677376144
8.135,7.007457861876959
8.136,7.008294465571385
8.137,7.007038911263187
8.138,7.003340636237146
8.139,7.004024640180961
8.14,7.003909479642326
8.141,7.003131617124426
8.142,7.004482711627697
8.143,7.004539593784773
8.144,7.002557606621573
8.145,6.999595979389661
8.146,6.997918306111809
8.147,7.001875765251821
8.148,7.003160819086824
8.149,7.003591181365324
8.15,7.003429077954094
8.151,7.003161774869673
8.152,7.005157785616067
8.153,7.004501301161862
8.154,7.005552814117911
8.155,7.005123741268807
8.156,7.008356375329808
8.157,7.009672391976988
8.158000000000001,7.011793609506816
8.159,7.010986852091218
8.16,7.0128081396990805
8.161,7.012436257256344
8.162,7.012740526028953
8.163,7.0154847869789645
8.164,7.013944503194161
8.165,7.014397827505522
8.166,7.015226735501964
8.167,7.016186813741877
8.168,7.0155936014376525
8.169,7.019059638544039
8.17,7.01711573373923
8.171,7.019577908245687
8.172,7.02164994277846
8.173,7.024819266091101
8.174,7.022405975674158
8.175,7.021143689932508
8.176,7.023658615170385
8.177,7.020783140576702
8.178,7.0183405661055325
8.179,7.01768700514032
8.18,7.018121898424928
8.181,7.020797133501123
8.182,7.020628354737393
8.183,7.019782790548703
8.184,7.020408604651538
8.185,7.021287520987892
8.186,7.022121038433254
8.187,7.0219637660034815
8.188,7.0189631055034685
8.189,7.017622368988706
8.190000000000001,7.020022223584739
8.191,7.020448926543146
8.192,7.020060255614502
8.193,7.02197666156435
8.194,7.020295783041771
8.195,7.020062505940041
8.196,7.020410171129766
8.197,7.019831190701414
8.198,7.02011960663668
8.199,7.019946463612963
8.2,7.017834653857234
8.201,7.018252129449365
8.202,7.016253849430695
8.203,7.016645888351451
8.204,7.01897153226977
8.205,7.018648893639109
8.206,7.016901491007661
8.207,7.016825252780783
8.208,7.015621013186072
8.209,7.016699113678682
8.21,7.016589189687445
8.211,7.0194516408175245
8.212,7.021439226026854
8.213,7.021321071010974
8.214,7.022592791252277
8.215,7.022090330677628
8.216,7.022271351327578
8.216999999999999,7.021819718206985
8.218,7.0231726813024
8.219,7.025592068077083
8.22,7.026996482719033
8.221,7.028598130776231
8.221999999999998,7.030201505761849
8.223,7.031210008720723
8.224,7.029513616352421
8.225,7.032361608279415
8.226,7.0353750751137465
8.227,7.035127249281939
8.228,7.0346604861791615
8.229,7.035766670419659
8.23,7.036774268592239
8.231,7.036577424565163
8.232,7.034703625251982
8.233,7.035318960951956
8.234,7.036327445273007
8.235,7.037614917041222
8.236,7.038299915485907
8.237,7.037992233341188
8.238,7.03970871078698
8.239,7.039940114661766
8.24,7.039322256219739
8.241,7.039159201297871
8.242,7.0364916134499405
8.243,7.036325961256077
8.244,7.037553366539665
8.245,7.038222898360012
8.246,7.040781812161007
8.247,7.040486875568274
8.248,7.041392372050487
8.248999999999999,7.042786523911701
8.25,7.046660834868044
8.250999999999998,7.0470181715670375
8.252,7.045473156170338
8.253,7.0469554984476295
8.254,7.050066290677696
8.255,7.049675813396602
8.256,7.051147116714545
8.257,7.05323862666614
8.258,7.054991448812931
8.259,7.055317831944686
8.26,7.05432573565285
8.261,7.054321122328989
8.262,7.0551802892459525
8.263,7.056758823719204
8.264,7.057418486480796
8.265,7.056935956675357
8.266,7.057949859328591
8.267,7.059451262908885
8.268,7.060183878745701
8.269,7.058971191389777
8.27,7.058806126048487
8.271,7.060447795898057
8.272,7.05836009631056
8.273,7.0551361126865455
8.274,7.057674118770034
8.275,7.0586174290189
8.276,7.0597132151874655
8.277,7.058115298524021
8.277999999999999,7.0594203062558805
8.279,7.0599856393283735
8.28,7.057575622724397
8.281,7.05997935606213
8.282,7.0603581016152495
8.282999999999998,7.059849191871406
8.284,7.05936920525238
8.285,7.056269619557019
8.286,7.057343699854658
8.287,7.057887385515488
8.288,7.05770154383011
8.289,7.059871779091617
8.29,7.057782236000142
8.291,7.056952003792316
8.292,7.055716566760609
8.293,7.055395043396536
8.294,7.055627516474264
8.295,7.056440031589534
8.296,7.056009339987693
8.297,7.054730009186625
8.298,7.05755203113959
8.299,7.061535038744031
8.3,7.061888653186964
8.301,7.060802132844085
8.302,7.063287160180633
8.303,7.061096622026007
8.304,7.060685230416682
8.305,7.0596956613455255
8.306,7.057964595182683
8.307,7.05764071964085
8.308,7.056382180064063
8.309,7.056526535481724
8.309999999999999,7.056694099756232
8.311,7.055824022342124
8.312,7.055355226858468
8.313,7.055109866946165
8.314,7.0565295916358215
8.314999999999998,7.05641604814758
8.316,7.057859487053969
8.317,7.058920676522527
8.318,7.059958986912253
8.319,7.0623033743253725
8.32,7.0606361553702905
8.321,7.060002841450724
8.322,7.06294787118581
8.323,7.0626598890496135
8.324,7.058279388026717
8.325,7.058078308180898
8.326,7.058417853560703
8.327,7.054354087338738
8.328,7.056611971768925
8.329,7.0555935918796
8.33,7.056242825569311
8.331,7.056004760460775
8.332,7.054066876218716
8.333,7.052477513902669
8.334,7.0511048047405085
8.335,7.052965275854126
8.336,7.052852583500936
8.337,7.052140940117114
8.338,7.050768880000565
8.339,7.052806007205578
8.34,7.055271988805205
8.341,7.05729081132578
8.341999999999999,7.058201916076167
8.343,7.058788821882032
8.344,7.056966471849308
8.345,7.05669628446581
8.346,7.055725204108927
8.346999999999998,7.052927453458291
8.348,7.054741764413987
8.349,7.053751450752117
8.35,7.055787944829721
8.351,7.057321698876021
8.352,7.0583353802291215
8.353,7.059438900125855
8.354,7.058577276093896
8.355,7.061672687318788
8.356,7.0618645118006285
8.357,7.062470399104639
8.358,7.061554646400275
8.359,7.060187524239911
8.36,7.06107391294444
8.361,7.061544622467937
8.362,7.0604043194580655
8.363,7.058225470335183
8.364,7.056316199880212
8.365,7.058352593175912
8.366,7.057493939290435
8.367,7.05707421071093
8.368,7.059517253100136
8.369,7.057844283064568
8.37,7.05680353509985
8.371,7.055695924830201
8.372,7.058407223961732
8.373,7.061719000035941
8.373999999999999,7.063043836587473
8.375,7.0644195604606095
8.375999999999998,7.063613273700131
8.377,7.066851253458851
8.378,7.067401794587076
8.379,7.068888971079011
8.38,7.068842304199349
8.381,7.068535598041536
8.382,7.071318584604325
8.383,7.07230423441085
8.384,7.074748500044997
8.385,7.0752790629996944
8.386,7.074043687410774
8.387,7.073232322582954
8.388,7.073519023837089
8.389,7.072638553364993
8.39,7.070988517998116
8.391,7.073032661155235
8.392,7.072282717973476
8.393,7.07262564833277
8.394,7.073221257076656
8.395,7.072401980119419
8.396,7.074845000357962
8.397,7.073179287687623
8.398,7.073719575318044
8.399,7.074235023924001
8.4,7.0742698499082
8.401,7.07231639615473
8.402,7.073831283750422
8.402999999999999,7.075142453426569
8.404,7.074183069481291
8.405,7.075436547816098
8.406,7.076157872026222
8.407,7.074230337620404
8.407999999999998,7.072985469504516
8.409,7.074928111090383
8.41,7.075544541393214
8.411,7.074762994225033
8.412,7.073510743488729
8.413,7.072807397251714
8.414,7.072217487000224
8.415,7.070985176306612
8.416,7.068319557053618
8.417,7.070264754812841
8.418,7.071938918370099
8.419,7.070022832514323
8.42,7.070362026646311
8.421,7.069039514778956
8.422,7.068742049682617
8.423,7.06831143882541
8.424,7.0677478929665485
8.425,7.071073570408981
8.426,7.070489984648959
8.427,7.069317671097789
8.428,7.06821842261893
8.429,7.070009320802836
8.43,7.067486785377032
8.431,7.066387390272805
8.432,7.068823081642139
8.433,7.069334207637093
8.434,7.069762004214225
8.434999999999999,7.0732941332003625
8.436,7.073808957861736
8.437,7.072796501232875
8.438,7.072465792469758
8.439,7.070769688607673
8.439999999999998,7.072899749014454
8.441,7.073939582221563
8.442,7.075859152642767
8.443,7.077920408037805
8.444,7.077378125231689
8.445,7.075986948451755
8.446,7.076024608602754
8.447,7.074748565370296
8.448,7.075132844209365
8.449,7.07706452042062
8.45,7.076915791558264
8.451,7.077276051648734
8.452,7.077246139990583
8.453,7.07865071882137
8.454,7.077702455098367
8.455,7.074308302586456
8.456,7.07518182767292
8.457,7.07688247106911
8.458,7.0777167515993415
8.459,7.076812437967611
8.46,7.075116447199816
8.461,7.0760276452741335
8.462,7.076373987062343
8.463,7.076292667767527
8.464,7.0793285314775565
8.465,7.077933547145782
8.466,7.080893475662054
8.466999999999999,7.08106417266174
8.468,7.078247076125936
8.469,7.078080141587383
8.47,7.079735098505336
8.471,7.0792707471411465
8.471999999999998,7.077030811662236
8.473,7.07688727210307
8.474,7.0756354535070525
8.475,7.076541987267367
8.476,7.077899031213876
8.477,7.076328576330366
8.478,7.0753188411450125
8.479,7.076648993931819
8.48,7.075394341474836
8.481,7.073782360397319
8.482,7.072015900083622
8.483,7.0726985809247545
8.484,7.073312625905453
8.485,7.072337518461239
8.486,7.072464994880208
8.487,7.075027720066638
8.488,7.073588510779814
8.489,7.070584983167953
8.49,7.071432338255812
8.491,7.071374904170272
8.492,7.070358045423904
8.493,7.071520528817884
8.494,7.0729824176910805
8.495,7.069568275134348
8.496,7.06864319439368
8.497,7.072470269922877
8.498,7.073522740998289
8.498999999999999,7.074723503686386
8.5,7.076719105061535
8.500999999999998,7.076865359379536
8.502,7.078258971907538
8.503,7.079526762729534
8.504,7.080508094362018
8.505,7.080111714138361
8.506,7.0805058210409495
8.507,7.079683228868155
8.508,7.079822491794671
8.509,7.078071640121454
8.51,7.076925349210312
8.511,7.076592331144691
8.512,7.075201057388244
8.513,7.074511658427091
8.514,7.074367979280327
8.515,7.075130175197655
8.516,7.076767536802115
8.517,7.076144005490843
8.518,7.07839867032865
8.519,7.0800189192776815
8.52,7.080943914410877
8.521,7.081308171804498
8.522,7.081937157728695
8.523,7.0839548059432325
8.524,7.086030873574378
8.525,7.088285102323186
8.526,7.088469513051243
8.527,7.089475722131747
8.527999999999999,7.091743631984095
8.529,7.090863895601025
8.53,7.090472611744705
8.531,7.090616427357779
8.532,7.092173916139214
8.532999999999998,7.093756296235233
8.534,7.093504992172174
8.535,7.091209269425798
8.536,7.091721189988861
8.537,7.090369884298666
8.538,7.088103960383896
8.539,7.086199713788279
8.54,7.0868398451970736
8.541,7.089135400671267
8.542,7.089315501500182
8.543,7.089771554062566
8.544,7.091782003397508
8.545,7.08942866689927
8.546,7.090378714459457
8.547,7.090477910025275
8.548,7.091501315121002
8.549,7.090845427975791
8.55,7.089654389371748
8.551,7.089996838637412
8.552,7.092753153737488
8.553,7.09424819285719
8.554,7.093553441352793
8.555,7.0915254170043305
8.556,7.088951614246498
8.557,7.091174852258275
8.558,7.089764173484564
8.559,7.08936077891532
8.559999999999999,7.091592117618591
8.561,7.08912725020712
8.562,7.091632222361078
8.563,7.0913437206008965
8.564,7.089623284295561
8.564999999999998,7.089344793849916
8.566,7.088305884081959
8.567,7.0891284148927305
8.568,7.088208596187013
8.569,7.085267135899768
8.57,7.085031377162403
8.571,7.082978020469637
8.572,7.083422021753852
8.573,7.081639676776712
8.574,7.080975893936564
8.575,7.081385046164383
8.576,7.081162098047286
8.577,7.08167974645066
8.578,7.082885139979727
8.579,7.081149354243149
8.58,7.081163200485944
8.581,7.075952850848256
8.582,7.076465414705528
8.583,7.076100916813488
8.584,7.074644176056187
8.585,7.075266080149548
8.586,7.077259123449877
8.587,7.076614196395416
8.588,7.07521916872331
8.589,7.075599858831791
8.59,7.073579512035752
8.591,7.072639499901219
8.591999999999999,7.074711915611626
8.593,7.074927948830247
8.594,7.072037322343719
8.595,7.06927863057443
8.596,7.069654436765306
8.596999999999998,7.071150704991404
8.598,7.068678928189926
8.599,7.069514860127641
8.6,7.071759775744447
8.601,7.074896690374805
8.602,7.07554296129071
8.603,7.076470134198324
8.604,7.073173302132349
8.605,7.076649143494969
8.606,7.075844570713133
8.607,7.074467202697758
8.608,7.074175033005438
8.609,7.076709844881286
8.61,7.08035882726657
8.611,7.080675564164696
8.612,7.082388556159263
8.613,7.082573714268684
8.614,7.081029247462189
8.615,7.083508017610278
8.616,7.082628568246712
8.617,7.085201346424968
8.618,7.087394915834997
8.619,7.088493251486943
8.62,7.091535463079458
8.621,7.095223043073637
8.622,7.0950584543982185
8.623,7.093880158884
8.623999999999999,7.091013076595227
8.625,7.094720292036018
8.625999999999998,7.094132499040785
8.627,7.096064230623788
8.628,7.094993869045683
8.629,7.09757071548499
8.63,7.096566123161535
8.631,7.094774942786464
8.632,7.094556877156585
8.633,7.093821555121281
8.634,7.094891128296504
8.635,7.094924364369392
8.636,7.096044130600636
8.637,7.0956939130928856
8.638,7.094745132603319
8.639,7.093926801491283
8.64,7.097314043798914
8.641,7.097789631993095
8.642,7.094730901638074
8.643,7.094013830879788
8.644,7.094284054683771
8.645,7.097351906820225
8.646,7.099113011912175
8.647,7.097753425026049
8.648,7.101737930395371
8.649,7.101803184492297
8.65,7.103912397393267
8.651,7.10217944352896
8.652,7.098457416842011
8.652999999999999,7.0963189352624285
8.654,7.091233385050711
8.655,7.0947276858753385
8.656,7.095185871003037
8.657,7.093821347593088
8.657999999999998,7.094660427628342
8.659,7.095078218246864
8.66,7.096186542419456
8.661,7.098236597985484
8.662,7.097887504055083
8.663,7.0965945156756085
8.664,7.098033685130365
8.665,7.099432121293837
8.666,7.099707976918403
8.667,7.103306716570199
8.668,7.1027208287474775
8.669,7.101395658196286
8.67,7.102179181318905
8.671,7.101213832227252
8.672,7.1021211847917
8.673,7.100902872360194
8.674,7.100376960142972
8.675,7.103516754913747
8.676,7.102982239910509
8.677,7.101818476882097
8.678,7.1038059370661015
8.679,7.102238618753384
8.68,7.101244233084154
8.681,7.102281029072844
8.682,7.103896760249387
8.683,7.105963770081529
8.684,7.104882437470056
8.684999999999999,7.105950248386176
8.686,7.105318647031104
8.687,7.10446374451214
8.688,7.106503006194503
8.689,7.105737815133462
8.689999999999998,7.106297013206656
8.691,7.106659985829802
8.692,7.1050607990584425
8.693,7.106720542621784
8.694,7.107730961816019
8.695,7.104666841376536
8.696,7.1052246344747685
8.697,7.104101771086681
8.698,7.1059709604754255
8.699,7.103772164432546
8.7,7.103315619781771
8.701,7.104008652371026
8.702,7.104209364963541
8.703,7.105543841115963
8.704,7.103228083705388
8.705,7.105984839242353
8.706,7.106938738130898
8.707,7.109227929548256
8.708,7.11074033094323
8.709,7.110835346737513
8.71,7.108894196436243
8.711,7.108106053046771
8.712,7.110762870949783
8.713,7.113093062846329
8.714,7.112215169205086
8.715,7.107819323560672
8.716,7.107592436091438
8.716999999999999,7.107245502473786
8.718,7.106959232201134
8.719,7.107918235739489
8.72,7.109433491596194
8.721,7.11113126152126
8.721999999999998,7.111957661720653
8.723,7.109189669103771
8.724,7.108756964974223
8.725,7.112556699012778
8.726,7.113268611120995
8.727,7.113970262716248
8.728,7.114658555464374
8.729,7.115436253069163
8.73,7.111736338758036
8.731,7.111466140004963
8.732,7.111518526608985
8.733,7.113681909369133
8.734,7.113871151113854
8.735,7.111349673006138
8.736,7.112150730769912
8.737,7.110977501455207
8.738,7.109143509566079
8.739,7.1079216952475806
8.74,7.108902517196467
8.741,7.111029325392211
8.742,7.111914778552854
8.743,7.113038756000755
8.744,7.113908343774686
8.745,7.114183157647858
8.746,7.115410912112317
8.747,7.111653511877367
8.748,7.111943868821179
8.748999999999999,7.110384579422389
8.75,7.112357789275462
8.750999999999998,7.112234881610032
8.752,7.112396914465603
8.753,7.110101290478081
8.754,7.1118406860142365
8.755,7.112956852228372
8.756,7.113960385175286
8.757,7.112771940065966
8.758,7.1116464828927
8.759,7.112116583728442
8.76,7.111117703116171
